image_path,target,gender,skin_tone,age,intersection
images/train/Real/FFHQ/face_021386_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021387_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021388_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021389_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021390_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_021391_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_021392_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_021393_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_021394_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_021395_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_021396_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_021397_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_021398_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_021399_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_021400_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_021401_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_021402_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_021403_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_021404_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_021405_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_021406_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021407_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021408_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021409_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021410_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_021411_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_021412_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_021413_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_021414_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_021415_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_021416_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_021417_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_021418_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_021419_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_021420_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_021421_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_021422_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_021423_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_021424_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_021425_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_021426_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021427_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021428_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021429_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021430_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_021431_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_021432_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_021433_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_021434_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_021435_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_021436_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_021437_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_021438_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_021439_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_021440_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_021441_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_021442_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_021443_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_021444_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_021445_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_021446_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021447_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021448_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021449_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021450_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_021451_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_021452_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_021453_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_021454_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_021455_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_021456_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_021457_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_021458_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_021459_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_021460_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_021461_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_021462_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_021463_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_021464_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_021465_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_021466_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021467_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021468_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021469_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021470_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_021471_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_021472_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_021473_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_021474_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_021475_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_021476_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_021477_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_021478_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_021479_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_021480_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_021481_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_021482_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_021483_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_021484_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_021485_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_021486_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021487_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021488_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021489_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021490_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_021491_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_021492_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_021493_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_021494_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_021495_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_021496_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_021497_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_021498_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_021499_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_021500_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_021501_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_021502_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_021503_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_021504_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_021505_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_021506_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021507_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021508_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021509_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021510_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_021511_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_021512_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_021513_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_021514_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_021515_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_021516_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_021517_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_021518_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_021519_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_021520_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_021521_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_021522_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_021523_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_021524_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_021525_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_021526_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021527_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021528_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021529_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021530_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_021531_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_021532_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_021533_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_021534_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_021535_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_021536_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_021537_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_021538_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_021539_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_021540_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_021541_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_021542_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_021543_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_021544_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_021545_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_021546_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021547_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021548_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021549_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021550_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_021551_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_021552_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_021553_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_021554_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_021555_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_021556_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_021557_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_021558_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_021559_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_021560_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_021561_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_021562_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_021563_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_021564_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_021565_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_021566_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021567_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021568_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021569_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021570_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_021571_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_021572_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_021573_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_021574_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_021575_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_021576_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_021577_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_021578_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_021579_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_021580_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_021581_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_021582_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_021583_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_021584_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_021585_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_021586_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021587_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021588_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021589_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021590_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_021591_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_021592_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_021593_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_021594_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_021595_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_021596_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_021597_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_021598_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_021599_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_021600_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_021601_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_021602_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_021603_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_021604_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_021605_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_021606_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021607_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021608_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021609_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021610_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_021611_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_021612_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_021613_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_021614_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_021615_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_021616_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_021617_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_021618_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_021619_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_021620_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_021621_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_021622_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_021623_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_021624_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_021625_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_021626_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021627_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021628_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021629_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021630_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_021631_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_021632_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_021633_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_021634_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_021635_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_021636_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_021637_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_021638_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_021639_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_021640_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_021641_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_021642_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_021643_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_021644_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_021645_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_021646_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021647_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021648_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021649_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021650_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_021651_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_021652_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_021653_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_021654_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_021655_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_021656_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_021657_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_021658_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_021659_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_021660_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_021661_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_021662_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_021663_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_021664_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_021665_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_021666_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021667_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021668_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021669_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021670_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_021671_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_021672_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_021673_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_021674_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_021675_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_021676_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_021677_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_021678_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_021679_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_021680_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_021681_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_021682_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_021683_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_021684_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_021685_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_021686_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021687_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021688_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021689_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021690_mst1_male.jpg,0,Male,1,0,3
images/train/GANs/AttGAN/face_021691_mst2_male.jpg,1,Male,2,1,3
images/train/Real/FFHQ/face_021692_mst3_female.jpg,0,Female,3,3,0
images/train/DMs/StableDiffusion1.5/face_021693_mst4_female.jpg,1,Female,4,4,1
images/train/Real/FFHQ/face_021694_mst5_male.jpg,0,Male,5,5,4
images/train/deepfakes/dfdc/face_021695_mst6_male.jpg,1,Male,6,0,4
images/train/Real/FFHQ/face_021696_mst7_female.jpg,0,Female,7,1,1
images/train/GANs/StyleGAN2/face_021697_mst8_female.jpg,1,Female,8,3,2
images/train/Real/FFHQ/face_021698_mst9_male.jpg,0,Male,9,4,5
images/train/DMs/Palette/face_021699_mst10_male.jpg,1,Male,10,5,5
images/train/Real/FFHQ/face_021700_mst1_female.jpg,0,Female,1,0,0
images/train/GANs/AttGAN/face_021701_mst2_female.jpg,1,Female,2,1,0
images/train/Real/FFHQ/face_021702_mst3_male.jpg,0,Male,3,3,3
images/train/DMs/StableDiffusion1.5/face_021703_mst4_male.jpg,1,Male,4,4,4
images/train/Real/FFHQ/face_021704_mst5_female.jpg,0,Female,5,5,1
images/train/deepfakes/dfdc/face_021705_mst6_female.jpg,1,Female,6,0,1
images/train/Real/FFHQ/face_021706_mst7_male.jpg,0,Male,7,1,4
images/train/GANs/StyleGAN2/face_021707_mst8_male.jpg,1,Male,8,3,5
images/train/Real/FFHQ/face_021708_mst9_female.jpg,0,Female,9,4,2
images/train/DMs/Palette/face_021709_mst10_female.jpg,1,Female,10,5,2
images/train/Real/FFHQ/face_021710_mst1_male.jpg,0,Male,1,0,3
